DateTime,High,Low,Close
09/13/2013 09:14:00.034,0.25,-0.5,0.0
09/13/2013 09:14:31.687,0.25,-0.5,0.5
09/13/2013 09:15:03.454,0.25,-0.5,0.0
09/13/2013 09:15:21.220,0.0,-0.25,0.25
09/13/2013 09:15:55.704,0.25,-0.75,0.25
09/13/2013 09:16:27.609,0.25,-0.5,0.0
09/13/2013 09:16:52.652,0.25,-0.25,0.0
09/13/2013 09:17:15.322,0.25,-0.5,0.5
09/13/2013 09:17:40.852,0.25,-0.25,0.25
09/13/2013 09:18:21.508,0.25,-0.75,0.0
09/13/2013 09:18:38.360,0.5,-0.5,0.5
09/13/2013 09:18:54.846,0.0,-0.5,0.0
09/13/2013 09:19:25.004,0.25,-0.5,0.25
09/13/2013 09:19:46.934,0.25,-0.5,0.5
09/13/2013 09:20:17.808,0.25,-0.5,0.0
09/13/2013 09:21:03.757,0.5,-0.5,0.5
09/13/2013 09:21:19.340,0.25,-0.25,0.25
09/13/2013 09:22:01.281,0.25,-0.5,0.5
09/13/2013 09:22:31.376,0.25,-0.5,0.0
09/13/2013 09:23:13.958,0.25,-0.75,0.0
09/13/2013 09:23:43.894,0.0,-0.5,0.25
09/13/2013 09:24:41.781,0.25,-0.5,0.25
09/13/2013 09:25:58.041,0.5,-0.5,0.5
09/13/2013 09:26:38.039,0.0,-0.5,0.25
09/13/2013 09:27:31.084,0.0,-0.5,0.0
09/13/2013 09:27:38.199,0.0,-0.5,0.25
09/13/2013 09:28:18.210,0.0,-0.5,0.0
09/13/2013 09:28:47.802,0.5,-0.5,0.5
09/13/2013 09:29:00.073,0.5,-0.5,0.25
09/13/2013 09:29:08.233,0.5,-0.5,0.5
09/13/2013 09:29:21.840,0.25,-0.5,0.0
09/13/2013 09:29:51.109,0.5,-0.5,0.0
09/13/2013 09:30:01.552,0.5,-0.5,0.5
09/13/2013 09:30:30.844,0.0,-0.25,0.25
09/13/2013 09:30:49.895,0.5,-0.5,0.5
09/13/2013 09:31:09.651,0.25,-0.5,0.25
09/13/2013 09:31:49.583,0.0,-0.25,0.0
09/13/2013 09:32:19.622,0.25,-0.5,0.25
09/13/2013 09:33:01.486,0.5,-0.5,0.25
09/13/2013 09:33:31.945,0.5,-0.5,0.25
09/13/2013 09:34:03.408,0.0,-0.25,0.25
09/13/2013 09:34:49.025,0.25,-0.5,0.25
09/13/2013 09:35:00.527,0.25,-0.5,0.5
09/13/2013 09:35:27.305,0.0,-0.5,0.0
09/13/2013 09:36:43.962,0.25,-0.5,0.25
09/13/2013 09:37:21.507,0.0,-0.5,0.5
09/13/2013 09:37:58.531,0.25,-0.25,0.0
09/13/2013 09:38:31.675,0.25,-0.25,0.25
09/13/2013 09:39:41.130,0.25,-0.5,0.25
09/13/2013 09:40:13.404,0.5,-0.5,0.5
09/13/2013 09:40:14.535,0.5,-0.5,0.5
09/13/2013 09:40:24.617,0.25,-0.5,0.0
09/13/2013 09:41:06.773,0.0,-0.5,0.25
09/13/2013 09:42:04.996,0.25,-0.5,0.25
09/13/2013 09:43:03.077,0.75,-1.0,1.0
09/13/2013 09:43:03.633,0.0,-0.25,0.25
09/13/2013 09:43:35.265,0.25,-0.5,0.25
09/13/2013 09:43:59.020,0.25,-0.5,0.0
09/13/2013 09:44:18.505,0.75,-0.75,0.5
09/13/2013 09:44:29.509,0.0,-0.25,0.25
09/13/2013 09:45:00.319,0.0,-0.5,0.5
09/13/2013 09:45:27.659,0.0,-0.25,0.0
09/13/2013 09:46:02.428,0.25,-0.5,0.0
09/13/2013 09:46:21.048,0.0,-0.5,0.0
09/13/2013 09:47:40.040,0.25,-0.5,0.0
09/13/2013 09:48:16.885,0.5,-0.5,0.25
09/13/2013 09:49:09.041,0.25,-0.5,0.0
09/13/2013 09:50:13.484,0.25,-0.5,0.5
09/13/2013 09:50:33.020,0.25,-0.5,0.25
09/13/2013 09:51:54.077,0.5,-0.75,0.75
09/13/2013 09:52:27.078,0.25,-0.25,0.25
09/13/2013 09:53:12.545,0.0,-0.5,0.25
09/13/2013 09:54:08.152,0.25,-0.5,0.5
09/13/2013 09:55:14.814,0.25,-0.5,0.5
09/13/2013 09:55:28.590,0.25,-0.25,0.25
09/13/2013 09:55:56.830,0.0,-0.5,0.25
09/13/2013 09:56:24.223,0.0,-0.25,0.0
09/13/2013 09:57:04.207,0.0,-0.5,0.0
09/13/2013 09:57:51.281,0.25,-0.25,0.25
09/13/2013 09:58:43.694,0.5,-0.5,0.5
09/13/2013 09:59:19.497,0.0,-0.5,0.25
09/13/2013 10:00:00.174,0.0,-0.5,0.25
09/13/2013 10:00:55.295,0.0,-0.5,0.0
09/13/2013 10:01:48.817,0.25,-0.25,0.25
09/13/2013 10:02:16.589,0.25,-0.25,0.25
09/13/2013 10:03:17.460,0.0,-0.5,0.25
09/13/2013 10:04:55.020,0.25,-0.25,0.0
09/13/2013 10:05:39.040,0.5,-0.75,0.25
09/13/2013 10:06:29.072,0.5,-0.5,0.25
09/13/2013 10:07:57.100,0.25,-0.25,0.0
09/13/2013 10:09:23.204,0.25,-0.5,0.0
09/13/2013 10:10:59.442,0.25,-0.25,0.0
09/13/2013 10:11:41.932,0.5,-0.5,0.5
09/13/2013 10:12:19.122,0.25,-0.5,0.25
09/13/2013 10:13:39.340,0.25,-0.25,0.25
09/13/2013 10:14:50.949,0.25,-0.5,0.25
09/13/2013 10:15:47.357,0.25,-0.5,0.5
09/13/2013 10:16:13.828,0.25,-0.5,0.25
09/13/2013 10:17:07.779,0.25,-0.25,0.0
09/13/2013 10:17:55.402,0.25,-0.5,0.25
09/13/2013 10:19:13.129,0.25,-0.5,0.5
09/13/2013 10:20:19.049,0.25,-0.75,0.25
09/13/2013 10:21:21.259,0.25,-0.25,0.0
09/13/2013 10:22:36.286,0.5,-0.5,0.25
09/13/2013 10:23:23.351,0.0,-0.25,0.25
09/13/2013 10:24:56.135,0.25,-0.25,0.0
09/13/2013 10:25:28.256,0.25,-0.25,0.25
09/13/2013 10:25:56.245,0.25,-0.25,0.25
09/13/2013 10:26:01.170,0.5,-0.5,0.5
09/13/2013 10:26:01.181,0.5,-0.5,0.0
09/13/2013 10:26:01.891,0.5,-0.5,0.5
09/13/2013 10:26:06.991,0.0,-0.5,0.0
09/13/2013 10:26:29.545,0.25,-0.5,0.0
09/13/2013 10:27:14.863,0.25,-0.5,0.25
09/13/2013 10:28:09.524,0.25,-0.5,0.0
09/13/2013 10:28:46.241,0.25,-0.5,0.25
09/13/2013 10:29:10.407,0.25,-0.25,0.0
09/13/2013 10:29:50.139,0.25,-0.25,0.0
09/13/2013 10:30:07.895,0.5,-0.5,0.25
09/13/2013 10:30:24.580,0.25,-0.5,0.25
09/13/2013 10:31:25.918,0.25,-0.5,0.0
09/13/2013 10:32:02.256,0.25,-0.5,0.0
09/13/2013 10:32:40.781,0.25,-0.5,0.25
09/13/2013 10:33:25.426,0.25,-0.5,0.25
09/13/2013 10:34:27.368,0.5,-0.5,0.25
09/13/2013 10:35:02.372,0.5,-0.5,0.25
09/13/2013 10:35:20.676,0.25,-0.5,0.25
09/13/2013 10:36:01.745,0.25,-0.5,0.25
09/13/2013 10:36:45.742,0.5,-0.5,0.0
09/13/2013 10:37:35.675,0.0,-0.25,0.25
09/13/2013 10:39:01.115,0.25,-0.5,0.25
09/13/2013 10:41:34.486,0.0,-0.75,0.25
09/13/2013 10:42:20.055,0.25,-0.5,0.0
09/13/2013 10:42:52.817,0.5,-0.5,0.5
09/13/2013 10:43:43.519,0.25,-0.75,0.25
09/13/2013 10:45:35.250,0.25,-0.25,0.25
09/13/2013 10:47:01.428,0.25,-0.5,0.25
09/13/2013 10:50:10.501,0.25,-0.5,0.0
09/13/2013 10:51:49.860,0.5,-0.5,0.25
09/13/2013 10:53:14.117,0.25,-0.25,0.25
09/13/2013 10:55:49.926,0.0,-0.5,0.25
09/13/2013 10:56:34.575,0.0,-0.25,0.25
09/13/2013 10:57:40.124,0.0,-0.25,0.25
09/13/2013 11:00:23.564,0.5,-0.75,0.5
09/13/2013 11:01:11.865,0.25,-0.75,0.75
09/13/2013 11:02:13.016,0.0,-0.5,0.25
09/13/2013 11:04:40.160,0.0,-0.5,0.0
09/13/2013 11:07:18.606,0.25,-0.5,0.5
09/13/2013 11:09:44.287,0.25,-0.5,0.25
09/13/2013 11:11:58.473,0.0,-0.5,0.0
09/13/2013 11:13:59.438,0.25,-0.25,0.0
09/13/2013 11:16:19.007,0.5,-0.5,0.25
09/13/2013 11:18:57.952,0.5,-0.5,0.25
09/13/2013 11:21:45.448,0.75,-1.0,1.0
09/13/2013 11:23:09.561,0.25,-0.5,0.25
09/13/2013 11:25:54.364,0.0,-0.5,0.0
09/13/2013 11:27:27.661,0.25,-0.5,0.0
09/13/2013 11:28:53.900,0.25,-0.25,0.0
09/13/2013 11:31:25.124,0.25,-0.5,0.0
09/13/2013 11:33:45.929,0.0,-0.25,0.0
09/13/2013 11:35:03.376,0.75,-0.75,0.5
09/13/2013 11:36:33.009,0.0,-0.5,0.0
09/13/2013 11:39:01.274,0.25,-0.5,0.0
09/13/2013 11:39:22.411,0.0,-0.5,0.0
09/13/2013 11:40:34.907,0.25,-0.5,0.25
09/13/2013 11:42:30.963,0.25,-0.25,0.0
09/13/2013 11:44:32.589,0.25,-0.5,0.0
09/13/2013 11:45:55.990,0.0,-0.25,0.25
09/13/2013 11:46:48.171,0.5,-0.5,0.5
09/13/2013 11:47:33.339,0.25,-0.25,0.0
09/13/2013 11:51:37.822,0.25,-0.5,0.5
09/13/2013 11:53:52.206,0.25,-0.5,0.25
09/13/2013 11:55:45.667,0.25,-0.5,0.5
09/13/2013 11:58:22.988,0.0,-0.5,0.25
09/13/2013 11:59:49.212,0.0,-0.5,0.0
09/13/2013 12:01:42.697,0.5,-0.75,0.5
09/13/2013 12:02:15.246,0.5,-0.5,0.5
09/13/2013 12:03:36.994,0.5,-0.5,0.0
09/13/2013 12:05:21.959,0.5,-0.5,0.25
09/13/2013 12:07:40.199,0.25,-0.25,0.0
09/13/2013 12:09:43.040,0.25,-0.5,0.25
09/13/2013 12:12:57.640,0.25,-0.5,0.0
09/13/2013 12:17:14.615,0.5,-0.5,0.0
09/13/2013 12:18:58.475,0.0,-0.5,0.25
09/13/2013 12:22:31.734,0.5,-0.5,0.0
09/13/2013 12:26:50.472,0.5,-0.75,0.75
09/13/2013 12:27:34.965,0.25,-0.25,0.0
09/13/2013 12:31:59.137,0.5,-0.5,0.0
09/13/2013 12:34:45.353,0.0,-0.25,0.25
09/13/2013 12:35:35.843,0.0,-0.25,0.0
09/13/2013 12:38:50.446,0.25,-0.75,0.25
09/13/2013 12:40:49.241,0.5,-0.75,0.5
09/13/2013 12:42:55.651,0.25,-0.5,0.5
09/13/2013 12:45:32.109,0.25,-0.5,0.0
09/13/2013 12:48:17.634,0.25,-0.5,0.5
09/13/2013 12:49:34.791,0.0,-0.5,0.25
09/13/2013 12:50:58.720,0.25,-0.5,0.5
09/13/2013 12:53:25.722,0.25,-0.75,0.75
09/13/2013 12:56:34.565,0.0,-0.5,0.25
09/13/2013 12:58:42.561,0.25,-0.5,0.25
09/13/2013 13:01:33.962,0.5,-0.75,0.5
09/13/2013 13:03:16.530,0.5,-0.5,0.25
09/13/2013 13:03:21.889,0.5,-0.5,0.25
09/13/2013 13:03:23.032,0.25,-0.25,0.25
09/13/2013 13:04:11.566,0.0,-0.5,0.25
09/13/2013 13:05:41.042,0.25,-0.25,0.0
09/13/2013 13:06:52.453,0.0,-0.5,0.25
09/13/2013 13:09:10.128,0.0,-0.5,0.5
09/13/2013 13:11:06.119,0.25,-0.5,0.0
09/13/2013 13:12:44.496,0.5,-0.75,0.5
09/13/2013 13:13:02.449,0.5,-0.5,0.5
09/13/2013 13:14:55.721,0.0,-0.5,0.25
09/13/2013 13:16:32.954,0.25,-0.75,0.0
09/13/2013 13:17:29.986,0.5,-0.5,0.25
09/13/2013 13:20:46.377,0.0,-0.75,0.25
09/13/2013 13:21:47.287,0.5,-0.75,0.75
09/13/2013 13:24:20.650,0.0,-0.5,0.25
09/13/2013 13:27:24.157,0.25,-0.5,0.25
09/13/2013 13:28:57.034,0.25,-0.5,0.25
09/13/2013 13:30:54.526,0.0,-0.75,0.25
09/13/2013 13:33:47.295,0.25,-0.5,0.25
09/13/2013 13:34:57.328,0.25,-0.75,0.25
09/13/2013 13:37:02.608,0.25,-0.25,0.25
09/13/2013 13:39:14.499,0.25,-0.5,0.0
09/13/2013 13:40:44.157,0.25,-0.25,0.0
09/13/2013 13:43:30.707,0.25,-0.5,0.25
09/13/2013 13:47:37.995,0.25,-0.5,0.25
09/13/2013 13:50:44.847,0.25,-0.5,0.5
09/13/2013 13:51:57.573,0.25,-0.25,0.0
09/13/2013 13:53:54.220,0.25,-0.5,0.25
09/13/2013 13:57:05.855,0.0,-0.25,0.25
09/13/2013 13:59:03.653,0.25,-0.5,0.25
09/13/2013 14:03:02.929,0.25,-0.5,0.25
09/13/2013 14:05:58.658,0.25,-0.5,0.0
09/13/2013 14:06:55.515,0.25,-0.5,0.0
09/13/2013 14:08:34.079,0.25,-0.5,0.25
09/13/2013 14:09:30.370,0.0,-0.5,0.25
09/13/2013 14:10:33.010,0.25,-0.75,0.5
09/13/2013 14:10:34.329,0.0,0.0,0.0
09/13/2013 14:11:22.002,0.0,-0.5,0.25
09/13/2013 14:13:46.597,0.5,-0.5,0.5
09/13/2013 14:14:33.071,0.25,-0.5,0.5
09/13/2013 14:16:12.947,0.25,-0.5,0.5
09/13/2013 14:18:52.114,0.25,-0.25,0.0
09/13/2013 14:19:36.751,0.0,-0.25,0.0
09/13/2013 14:21:46.985,0.25,-0.5,0.25
09/13/2013 14:26:23.200,0.25,-0.25,0.0
09/13/2013 14:27:52.041,0.25,-0.5,0.25
09/13/2013 14:31:22.903,0.25,-0.75,0.0
09/13/2013 14:32:21.936,0.25,-0.5,0.25
09/13/2013 14:33:01.458,0.5,-0.75,0.5
09/13/2013 14:34:12.968,0.25,-0.5,0.25
09/13/2013 14:36:38.312,0.25,-0.5,0.0
09/13/2013 14:39:11.952,0.25,-0.5,0.25
09/13/2013 14:41:10.630,0.25,-0.5,0.25
09/13/2013 14:42:06.481,0.25,-0.25,0.0
09/13/2013 14:43:35.650,0.25,-0.5,0.25
09/13/2013 14:44:42.356,0.0,-0.5,0.25
09/13/2013 14:45:35.401,0.25,-0.5,0.25
09/13/2013 14:47:13.686,0.25,-0.5,0.0
09/13/2013 14:48:27.575,0.5,-0.5,0.25
09/13/2013 14:48:56.058,0.25,-0.25,0.0
09/13/2013 14:50:08.136,0.0,-0.5,0.25
09/13/2013 14:50:13.850,0.0,-0.75,0.0
09/13/2013 14:50:42.784,0.5,-0.5,0.5
09/13/2013 14:51:26.760,0.0,-0.25,0.0
09/13/2013 14:51:54.473,0.25,-0.25,0.25
09/13/2013 14:52:44.201,0.0,-0.5,0.25
09/13/2013 14:53:12.510,0.0,-0.5,0.25
09/13/2013 14:54:02.547,0.25,-0.5,0.25
09/13/2013 14:55:01.051,0.0,-0.5,0.25
09/13/2013 14:55:26.964,0.5,-0.5,0.0
09/13/2013 14:55:59.383,0.25,-0.25,0.0
09/13/2013 14:56:24.354,0.5,-0.5,0.25
09/13/2013 14:56:37.857,0.75,-0.75,0.5
09/13/2013 14:57:27.008,0.25,-0.25,0.25
09/13/2013 14:57:58.814,0.0,-0.25,0.25
09/13/2013 14:58:13.078,0.5,-0.75,0.75
09/13/2013 14:58:35.459,0.0,-0.25,0.25
09/13/2013 14:59:01.933,0.25,-0.5,0.5
09/13/2013 14:59:06.487,0.25,-0.25,0.0
09/13/2013 14:59:15.778,0.5,-0.5,0.5
09/13/2013 14:59:23.186,0.0,-1.0,0.25
09/13/2013 14:59:40.308,0.75,-0.75,0.75
09/13/2013 14:59:47.689,0.25,-0.25,0.0
09/13/2013 14:59:54.620,0.25,-0.5,0.25
09/13/2013 14:59:57.384,0.25,-0.5,0.25
09/13/2013 14:59:58.378,0.25,-0.5,0.25
09/13/2013 14:59:59.061,0.25,-0.5,0.0
09/13/2013 15:00:00.598,0.5,-0.75,0.25
09/13/2013 15:00:08.640,0.0,-0.5,0.25
09/13/2013 15:00:35.942,0.25,-0.5,0.0
09/13/2013 15:00:48.613,0.25,-0.5,0.25
09/13/2013 15:01:27.547,0.25,-0.5,0.5
09/13/2013 15:02:21.181,0.75,-0.75,0.5
09/13/2013 15:03:10.477,0.5,-0.75,0.25
09/13/2013 15:04:17.226,0.5,-0.5,0.25
09/13/2013 15:04:44.500,0.5,-0.5,0.25
09/13/2013 15:06:17.768,0.25,-0.5,0.0
09/13/2013 15:08:21.999,0.25,-0.5,0.25
09/13/2013 15:10:00.492,0.25,-0.75,0.75
09/13/2013 15:11:46.053,0.5,-0.5,0.5
09/13/2013 15:12:10.271,0.25,-0.5,0.5
09/13/2013 15:14:00.500,0.0,-0.5,0.0
09/13/2013 15:14:46.406,0.25,-0.25,0.25
09/13/2013 15:30:00.021,0.5,-0.5,0.5
09/13/2013 15:35:22.617,0.75,-0.75,0.75
09/13/2013 15:46:21.730,0.5,-0.75,0.25
09/13/2013 16:11:54.577,0.25,-1.0,0.5
09/15/2013 17:00:00.212,10.0,-10.25,10.25
09/15/2013 17:00:01.194,1.0,-2.0,2.0
09/15/2013 17:00:04.960,2.0,-3.5,3.0
09/15/2013 17:00:11.443,1.0,-2.0,2.0
09/15/2013 17:00:24.973,0.5,-1.75,1.75
09/15/2013 17:00:44.353,0.75,-1.25,1.25
09/15/2013 17:01:07.260,1.0,-1.5,0.0
09/15/2013 17:01:45.921,1.75,-2.25,2.0
09/15/2013 17:02:13.445,0.75,-1.0,0.75
09/15/2013 17:02:55.190,0.25,-2.5,0.5
09/15/2013 17:03:36.043,0.0,-1.5,0.0
09/15/2013 17:04:48.256,2.25,-2.25,2.25
09/15/2013 17:06:30.109,0.75,-1.25,0.5
09/15/2013 17:07:44.584,1.5,-1.5,1.0
09/15/2013 17:08:42.878,0.5,-1.25,0.5
09/15/2013 17:09:19.277,2.25,-2.25,2.25
09/15/2013 17:09:21.598,1.0,-2.5,0.0
09/15/2013 17:10:30.100,0.5,-1.5,0.5
09/15/2013 17:12:07.412,1.0,-1.25,0.5
09/15/2013 17:14:21.976,0.25,-0.75,0.5
09/15/2013 17:16:22.678,0.5,-0.75,0.75
09/15/2013 17:18:43.548,0.5,-0.75,0.25
09/15/2013 17:22:17.840,0.5,-1.0,0.0
09/15/2013 17:23:57.661,0.75,-1.25,0.75
09/15/2013 17:29:03.096,0.25,-0.75,0.0
09/15/2013 17:33:11.442,1.0,-1.25,0.75
09/15/2013 17:34:18.846,1.25,-1.25,0.75
09/15/2013 17:40:14.511,0.25,-1.0,0.5
09/15/2013 17:42:09.656,1.5,-1.75,1.75
09/15/2013 17:42:20.931,1.0,-1.5,0.5
09/15/2013 17:43:28.099,0.5,-1.25,1.0
09/15/2013 17:44:41.934,0.75,-0.75,0.75
09/15/2013 17:45:11.619,1.0,-1.25,0.25
09/15/2013 17:46:35.913,1.0,-1.25,0.5
09/15/2013 17:48:55.265,0.75,-1.25,0.0
09/15/2013 17:52:41.383,0.0,-0.75,0.5
09/15/2013 17:57:17.734,0.75,-1.25,0.25
09/15/2013 18:00:30.783,0.0,-1.25,0.5
09/15/2013 18:07:15.272,0.5,-0.75,0.75
09/15/2013 18:15:41.898,0.5,-1.0,0.25
09/15/2013 18:23:28.096,0.5,-0.75,0.75
09/15/2013 18:34:33.923,0.25,-1.0,0.0
09/15/2013 18:46:32.354,0.25,-0.75,0.25
09/15/2013 18:52:06.076,0.5,-1.5,0.0
09/15/2013 18:58:41.180,0.5,-0.75,0.25
09/15/2013 19:07:41.629,0.5,-0.5,0.0
09/15/2013 19:16:18.707,0.5,-0.5,0.0
09/15/2013 19:21:31.522,0.75,-1.0,0.5
09/15/2013 19:32:15.002,0.25,-0.5,0.0
09/15/2013 19:37:27.896,1.0,-1.0,0.75
09/15/2013 19:50:15.082,0.25,-0.5,0.25
09/15/2013 20:00:13.012,0.25,-0.5,0.0
09/15/2013 20:19:54.628,0.5,-0.75,0.5
09/15/2013 20:28:57.521,0.25,-0.5,0.25
09/15/2013 20:32:13.679,0.25,-0.25,0.0
09/15/2013 20:50:59.228,0.25,-0.75,0.0
09/15/2013 21:14:03.260,0.25,-0.5,0.25
09/15/2013 21:35:27.829,0.75,-0.75,0.5
09/15/2013 22:09:48.954,0.5,-0.75,0.75
09/15/2013 22:22:45.752,0.5,-0.75,0.25
09/15/2013 22:49:37.585,0.5,-0.75,0.5
09/15/2013 23:10:03.493,0.25,-0.5,0.0
09/15/2013 23:44:09.312,0.5,-0.75,0.0
09/15/2013 23:59:55.581,0.5,-0.75,0.25
09/16/2013 00:26:42.782,0.25,-0.75,0.0
09/16/2013 00:45:50.860,0.25,-0.5,0.25
09/16/2013 00:56:42.390,0.25,-1.0,0.25
09/16/2013 01:01:26.951,0.0,-0.5,0.25
09/16/2013 01:07:00.881,0.25,-0.5,0.0
09/16/2013 01:14:59.387,0.25,-0.75,0.5
09/16/2013 01:22:57.602,0.0,-0.75,0.5
09/16/2013 01:33:43.124,0.25,-0.75,0.5
09/16/2013 01:39:30.343,0.25,-0.5,0.25
09/16/2013 01:41:17.598,0.5,-0.5,0.25
09/16/2013 01:46:54.919,0.5,-1.0,0.25
09/16/2013 01:58:11.986,0.75,-0.75,0.5
09/16/2013 02:00:16.254,0.25,-0.75,0.0
09/16/2013 02:02:21.486,0.25,-0.75,0.0
09/16/2013 02:05:51.403,0.5,-0.75,0.5
09/16/2013 02:08:54.284,0.25,-0.25,0.0
09/16/2013 02:10:47.599,0.25,-0.75,0.0
09/16/2013 02:11:53.357,0.25,-0.5,0.0
09/16/2013 02:13:35.708,0.25,-0.5,0.25
09/16/2013 02:15:23.276,0.0,-0.25,0.25
09/16/2013 02:18:14.717,0.5,-0.75,0.5
09/16/2013 02:20:28.270,0.75,-1.0,1.0
09/16/2013 02:21:57.929,0.0,-1.0,0.0
09/16/2013 02:23:55.136,0.25,-0.5,0.0
09/16/2013 02:25:55.483,0.25,-0.5,0.25
09/16/2013 02:31:19.033,0.25,-0.5,0.5
09/16/2013 02:34:05.583,0.0,-0.5,0.0
09/16/2013 02:38:11.032,0.75,-0.75,0.75
09/16/2013 02:41:41.303,0.5,-0.5,0.5
09/16/2013 02:43:15.093,0.75,-0.75,0.25
09/16/2013 02:47:30.021,0.25,-0.5,0.25
09/16/2013 02:49:15.376,0.5,-0.5,0.25
09/16/2013 02:53:00.680,0.5,-0.75,0.5
09/16/2013 02:58:00.402,0.0,-0.5,0.25
09/16/2013 03:01:20.683,0.5,-0.5,0.5
09/16/2013 03:03:01.833,0.5,-0.5,0.25
09/16/2013 03:06:13.552,1.0,-1.0,0.75
09/16/2013 03:07:15.984,0.25,-0.75,0.25
09/16/2013 03:08:40.690,0.75,-0.75,0.75
09/16/2013 03:10:06.678,0.25,-0.5,0.0
09/16/2013 03:12:43.627,0.75,-0.75,0.5
09/16/2013 03:16:08.580,0.25,-0.5,0.5
09/16/2013 03:17:41.157,0.25,-0.5,0.5
09/16/2013 03:18:32.060,0.75,-0.75,0.5
09/16/2013 03:20:41.136,0.25,-0.75,0.5
09/16/2013 03:22:23.161,0.0,-0.5,0.25
09/16/2013 03:25:14.230,0.5,-0.75,0.75
09/16/2013 03:27:07.030,0.0,-0.25,0.0
09/16/2013 03:33:03.039,0.25,-0.5,0.0
09/16/2013 03:35:58.974,0.25,-0.5,0.0
09/16/2013 03:39:12.878,0.0,-0.25,0.25
09/16/2013 03:43:49.969,0.0,-0.75,0.25
09/16/2013 03:49:40.834,0.0,-0.5,0.5
09/16/2013 03:57:15.273,0.25,-0.5,0.25
09/16/2013 04:01:27.390,0.0,-0.5,0.25
09/16/2013 04:08:27.241,0.5,-1.0,0.0
09/16/2013 04:21:10.561,0.5,-0.75,0.75
09/16/2013 04:27:55.677,0.75,-0.75,0.5
09/16/2013 04:33:30.186,0.25,-0.5,0.0
09/16/2013 04:41:06.261,0.0,-0.75,0.0
09/16/2013 04:47:33.589,0.25,-0.75,0.0
09/16/2013 04:54:23.247,0.25,-0.5,0.25
09/16/2013 05:00:33.844,0.5,-0.5,0.25
09/16/2013 05:07:02.079,1.0,-1.0,1.0
09/16/2013 05:08:21.225,0.25,-0.5,0.25
09/16/2013 05:11:00.297,0.0,-0.5,0.0
09/16/2013 05:17:23.871,0.25,-0.25,0.25
09/16/2013 05:25:57.483,0.0,-0.5,0.0
09/16/2013 05:33:29.221,0.0,-0.25,0.25
09/16/2013 05:40:27.071,0.25,-0.5,0.25
09/16/2013 05:49:55.416,0.25,-0.75,0.0
09/16/2013 05:52:34.428,0.25,-0.5,0.0
09/16/2013 05:56:51.366,0.25,-0.5,0.0
09/16/2013 06:01:27.940,0.25,-0.5,0.0
09/16/2013 06:05:16.914,0.25,-0.5,0.25
09/16/2013 06:10:38.642,0.25,-0.5,0.5
09/16/2013 06:13:42.255,0.25,-0.75,0.25
09/16/2013 06:15:03.622,0.5,-0.5,0.5
09/16/2013 06:19:29.484,0.25,-0.5,0.25
09/16/2013 06:23:34.692,0.75,-1.0,0.75
09/16/2013 06:34:40.679,0.0,-0.5,0.25
09/16/2013 06:39:21.030,0.25,-0.5,0.5
09/16/2013 06:47:05.344,0.0,-0.5,0.0
09/16/2013 06:52:08.842,0.25,-0.5,0.25
09/16/2013 06:55:30.175,0.0,-0.5,0.25
09/16/2013 06:59:43.749,0.5,-0.5,0.0
09/16/2013 07:02:22.380,0.5,-0.5,0.25
09/16/2013 07:05:03.164,0.25,-0.75,0.25
09/16/2013 07:11:31.041,0.25,-0.5,0.25
09/16/2013 07:21:38.707,0.25,-0.5,0.25
09/16/2013 07:23:07.636,0.0,-0.5,0.25
09/16/2013 07:28:03.433,0.25,-0.75,0.0
09/16/2013 07:30:40.688,0.25,-0.5,0.25
09/16/2013 07:33:19.235,0.25,-0.5,0.25
09/16/2013 07:35:24.743,0.25,-0.75,0.0
09/16/2013 07:38:15.637,0.25,-0.5,0.5
09/16/2013 07:40:56.667,0.5,-0.5,0.0
09/16/2013 07:45:17.263,0.5,-0.5,0.0
09/16/2013 07:45:22.924,0.0,-0.5,0.5
09/16/2013 07:46:04.705,0.0,-0.75,0.25
09/16/2013 07:47:13.805,0.5,-0.5,0.25
09/16/2013 07:49:01.083,0.0,-0.5,0.0
09/16/2013 07:50:21.254,0.25,-0.5,0.25
09/16/2013 07:53:32.659,0.5,-0.5,0.5
09/16/2013 07:55:24.058,0.5,-0.5,0.25
09/16/2013 07:58:35.552,0.0,-0.5,0.0
09/16/2013 07:59:45.402,0.25,-0.5,0.25
09/16/2013 08:01:05.752,0.5,-0.75,0.75
09/16/2013 08:03:13.741,0.0,-0.5,0.25
09/16/2013 08:04:44.724,0.5,-0.5,0.25
09/16/2013 08:05:40.473,0.5,-0.5,0.25
09/16/2013 08:08:33.267,0.25,-0.5,0.5
09/16/2013 08:09:27.761,0.25,-0.5,0.5
09/16/2013 08:11:35.892,0.25,-1.0,0.25
09/16/2013 08:12:16.680,0.5,-0.5,0.0
09/16/2013 08:14:46.211,0.5,-0.75,0.5
09/16/2013 08:18:18.204,0.5,-0.75,0.5
09/16/2013 08:21:07.524,0.25,-0.5,0.25
09/16/2013 08:23:22.309,0.25,-0.5,0.25
09/16/2013 08:24:39.025,0.25,-0.25,0.0
09/16/2013 08:25:48.854,0.5,-0.5,0.25
09/16/2013 08:27:26.530,0.25,-0.5,0.5
09/16/2013 08:28:05.145,0.25,-0.5,0.0
09/16/2013 08:29:20.320,0.25,-0.5,0.25
09/16/2013 08:29:56.067,0.25,-0.5,0.0
09/16/2013 08:30:00.052,0.5,-0.75,0.5
